,PPE,DFA,RPDE,numPulses,numPeriodsPulses,meanPeriodPulses,stdDevPeriodPulses,locPctJitter,locAbsJitter,rapJitter,ppq5Jitter,ddpJitter,locShimmer,locDbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanAutoCorrHarmonicity,meanNoiseToHarmHarmonicity,meanHarmToNoiseHarmonicity
550,0.8489200000000001,0.81018,0.40855,269,268,0.00716589,0.000107704,0.00246,1.76e-05,0.0005099999999999999,0.00125,0.0015199999999999999,0.07032000000000001,0.655,0.037489999999999996,0.04264,0.06167,0.11245999999999999,0.991865,0.008229,22.098000000000003
551,0.78357,0.8052699999999999,0.5386,273,272,0.007066202,0.000159174,0.00217,1.53e-05,0.00047999999999999996,0.00114,0.00144,0.06588,0.58,0.03495,0.04225,0.05065,0.10486,0.9895379999999999,0.010614,21.004
552,0.8166399999999999,0.8166399999999999,0.38811,406,405,0.00475741,7.53e-05,0.00117,5.58e-06,0.0003,0.00072,0.00091,0.07969,0.8390000000000001,0.04579,0.04767,0.051410000000000004,0.13737,0.9778110000000001,0.022841,16.921
553,0.7679,0.80874,0.35351,422,421,0.004574435999999999,5.3e-05,0.0009199999999999999,4.19e-06,0.00015,0.00037999999999999997,0.00045,0.06351,0.643,0.03466,0.037689999999999994,0.04228,0.10399000000000001,0.9846729999999999,0.015697,19.223
554,0.83347,0.80818,0.45743,405,404,0.004763214,0.000137885,0.0016899999999999999,8.05e-06,0.00042,0.00101,0.00126,0.07421,0.735,0.03587,0.0442,0.059160000000000004,0.1076,0.975725,0.025162999999999998,16.589000000000002
555,0.8216700000000001,0.71228,0.47668,272,271,0.007090614,5.5299999999999996e-05,0.00128,9.07e-06,0.0003,0.00064,0.0008900000000000001,0.04867,0.424,0.02528,0.02924,0.04218,0.07583,0.980504,0.020439,19.238
556,0.7638,0.76449,0.45718000000000003,272,271,0.007099421999999999,9.4e-05,0.002,1.42e-05,0.00055,0.00116,0.00164,0.0376,0.319,0.01992,0.02017,0.028489999999999998,0.05975,0.98511,0.017084000000000002,22.136999999999997
557,0.8313299999999999,0.7631600000000001,0.42171000000000003,272,271,0.007103106999999999,6.929999999999999e-05,0.00118,8.4e-06,0.00028,0.00059,0.0008300000000000001,0.04627,0.40399999999999997,0.02605,0.02872,0.03261,0.07816000000000001,0.986873,0.013356999999999999,19.445999999999998
558,0.7814399999999999,0.8144,0.36888000000000004,257,256,0.007489321,4.51e-05,0.00122,9.12e-06,0.00031,0.00067,0.0009400000000000001,0.03632,0.32,0.02036,0.02186,0.025580000000000002,0.061079999999999995,0.993352,0.006706,22.761
559,0.83125,0.81924,0.42378000000000005,277,276,0.006969227,0.00011041399999999999,0.00128,8.89e-06,0.00037,0.0007099999999999999,0.0011,0.06491,0.612,0.03735,0.03915,0.04589,0.11205,0.9918969999999999,0.008217,22.002
560,0.83875,0.78579,0.46768000000000004,261,260,0.007402825,3.929999999999999e-05,0.00115,8.49e-06,0.00036,0.0007099999999999999,0.00107,0.07966000000000001,0.713,0.04879,0.04203,0.04717,0.14637999999999998,0.980298,0.020172,17.361
561,0.8106399999999999,0.66005,0.36768,413,412,0.004672819,5.11e-05,0.00061,2.84e-06,8e-05,0.00022,0.00025,0.04085,0.36700000000000005,0.02454,0.022340000000000002,0.02661,0.07362,0.99535,0.004678,24.013
562,0.82242,0.6340899999999999,0.36482,284,283,0.004681845,0.001183418,0.00218,1.0199999999999999e-05,0.00061,0.00056,0.0018399999999999998,0.05268,0.46399999999999997,0.029689999999999998,0.03207,0.04019,0.08907000000000001,0.989185,0.010999,20.829
563,0.8342299999999999,0.67127,0.21063,437,436,0.004418242,2.25e-05,0.00042,1.88e-06,5.9999999999999995e-05,0.00016,0.00018999999999999998,0.028089999999999997,0.248,0.01645,0.01594,0.0201,0.04935,0.996531,0.003515,26.666999999999998
564,0.8561700000000001,0.76345,0.35135,395,394,0.00488595,3.34e-05,0.00073,3.55e-06,0.00011,0.00028,0.00033,0.03608,0.305,0.0185,0.02228,0.03121,0.055510000000000004,0.996859,0.003154,25.991
565,0.78751,0.7743,0.38735,401,400,0.004815104000000001,4.270000000000001e-05,0.00073,3.51e-06,0.00011,0.00029,0.00033999999999999997,0.025910000000000002,0.251,0.010459999999999999,0.0149,0.02417,0.03138,0.9971059999999999,0.002908,26.796
566,0.70465,0.74166,0.47213,408,407,0.004725202,0.000126446,0.00201,9.51e-06,0.00033999999999999997,0.00086,0.00101,0.049510000000000005,0.518,0.022359999999999998,0.02565,0.03865,0.06708,0.969543,0.045625,21.39
567,0.85308,0.6775899999999999,0.29875,410,409,0.004707167,3.15e-05,0.0007,3.32e-06,0.0001,0.00026000000000000003,0.00031,0.04686,0.406,0.022580000000000003,0.03563,0.0342,0.06774,0.994142,0.0059039999999999995,23.156
568,0.84725,0.71057,0.3058,408,407,0.004728520999999999,3.8799999999999994e-05,0.0006900000000000001,3.28e-06,0.00011999999999999999,0.00032,0.00037,0.04741,0.41,0.02338,0.03281,0.04022,0.07013,0.9932030000000001,0.006855,22.191
569,0.8025800000000001,0.67332,0.2803,405,404,0.0047648709999999995,4.09e-05,0.00074,3.51e-06,0.00013000000000000002,0.00033999999999999997,0.0004,0.03335,0.29,0.01569,0.025580000000000002,0.02447,0.04707,0.99516,0.004874,24.105
570,0.7993,0.75739,0.45121000000000006,370,369,0.005207638,4.51e-05,0.0011300000000000001,5.88e-06,0.00021,0.00049,0.00062,0.04152,0.368,0.02222,0.02653,0.03127,0.06667000000000001,0.9846280000000001,0.015637,18.262999999999998
571,0.79773,0.76446,0.51348,358,357,0.005381933,7.64e-05,0.0015199999999999999,8.18e-06,0.00028,0.00067,0.0008300000000000001,0.04261,0.377,0.023030000000000002,0.02659,0.0351,0.0691,0.980455,0.019976,17.227999999999998
572,0.77857,0.75756,0.49383999999999995,365,364,0.005285666999999999,4.88e-05,0.00144,7.61e-06,0.00031,0.00072,0.0009199999999999999,0.048960000000000004,0.423,0.02611,0.02822,0.039330000000000004,0.07833999999999999,0.982087,0.018262999999999998,17.527
573,0.8255299999999999,0.64231,0.54401,255,254,0.007571914,6.51e-05,0.0011099999999999999,8.38e-06,0.0002,0.00049,0.00059,0.04047,0.35200000000000004,0.018940000000000002,0.02544,0.04038,0.05682,0.9869120000000001,0.013316,19.701
574,0.76963,0.6684100000000001,0.52768,256,255,0.007535691999999999,7.79e-05,0.00118,8.87e-06,0.00023999999999999998,0.00058,0.00072,0.05867000000000001,0.521,0.03028,0.03603,0.057839999999999996,0.09084,0.9908600000000001,0.009266,21.634
575,0.8174100000000001,0.6387,0.54005,249,248,0.0077755969999999995,5.3299999999999995e-05,0.00121,9.42e-06,0.00022999999999999998,0.00056,0.0006900000000000001,0.04278,0.377,0.0214,0.02522,0.03954,0.06419,0.9865139999999999,0.013749,19.773
576,0.78404,0.63793,0.48275,443,442,0.0043528659999999995,0.000167325,0.00084,3.65e-06,0.00011,0.00029,0.00032,0.09577000000000001,0.8540000000000001,0.05654,0.055060000000000005,0.06959,0.16962,0.986035,0.014356,19.746
577,0.6582600000000001,0.69723,0.39374000000000003,342,341,0.004481475,0.000123725,0.0015199999999999999,6.8e-06,0.00018999999999999998,0.00053,0.00058,0.02494,0.222,0.00987,0.015309999999999999,0.03044,0.0296,0.9959620000000001,0.004144,26.480999999999998
578,0.8213600000000001,0.64341,0.4926,474,473,0.004070657,0.00013913899999999998,0.0007700000000000001,3.15e-06,7e-05,0.00021,0.00022,0.01602,0.142,0.007490000000000001,0.009609999999999999,0.01568,0.02246,0.9977600000000001,0.002248,28.094
579,0.8297899999999999,0.6964600000000001,0.52551,334,333,0.0057847309999999996,7.75e-05,0.001,5.77e-06,0.00014,0.00035,0.00042,0.030289999999999997,0.26899999999999996,0.013069999999999998,0.017269999999999997,0.03147,0.03921,0.996597,0.003423,26.456
580,0.12962,0.71933,0.55591,295,294,0.006528331,0.001946684,0.00214,1.39e-05,0.00063,0.0007700000000000001,0.0019,0.060629999999999996,0.541,0.03199,0.03902,0.055310000000000005,0.09597,0.991871,0.008305,23.289
581,0.8549200000000001,0.70443,0.51653,330,329,0.005846859,6.57e-05,0.0011099999999999999,6.51e-06,0.00018,0.00041,0.00054,0.043019999999999996,0.37799999999999995,0.02125,0.028860000000000004,0.041139999999999996,0.06373999999999999,0.992015,0.008079000000000001,22.121
582,0.80979,0.7447600000000001,0.22291999999999998,520,519,0.00370957,2.07e-05,0.00042,1.54e-06,5e-05,0.00014,0.00016,0.03927,0.33899999999999997,0.02026,0.025689999999999998,0.03514,0.060779999999999994,0.9960389999999999,0.003978,24.171
583,0.8641,0.72404,0.21846999999999997,520,519,0.003713083,2.15e-05,0.00047999999999999996,1.78e-06,7e-05,0.0002,0.00022,0.085,0.7490000000000001,0.05095,0.049280000000000004,0.05432000000000001,0.15286,0.995265,0.004761,23.54
584,0.82235,0.73729,0.31873,520,519,0.0037142679999999997,2.3899999999999998e-05,0.00059,2.2e-06,7e-05,0.00018999999999999998,0.00021,0.02854,0.249,0.01514,0.017519999999999997,0.025960000000000004,0.04541,0.995475,0.004575,24.229
585,0.83915,0.65746,0.3206,314,313,0.006143757,5.739999999999999e-05,0.00131,8.02e-06,0.00022999999999999998,0.00056,0.0006900000000000001,0.02827,0.24600000000000002,0.01548,0.01863,0.02333,0.046439999999999995,0.9945309999999999,0.005514,24.006999999999998
586,0.81623,0.6844100000000001,0.32832,284,283,0.006810129,5.479999999999999e-05,0.0016699999999999998,1.13e-05,0.00043,0.0009599999999999999,0.0013,0.03854,0.342,0.02101,0.025330000000000002,0.02943,0.06302,0.9898950000000001,0.010284999999999999,21.791
587,0.8036399999999999,0.6371,0.32641,312,311,0.0061784330000000005,5.7999999999999994e-05,0.00121,7.46e-06,0.00023999999999999998,0.0005200000000000001,0.0007099999999999999,0.02458,0.214,0.0137,0.014530000000000001,0.01796,0.0411,0.993347,0.006717,22.948
588,0.82511,0.58102,0.31947,463,462,0.004173499000000001,2.1600000000000003e-05,0.00056,2.35e-06,5.9999999999999995e-05,0.00016999999999999999,0.00018999999999999998,0.02343,0.205,0.01295,0.01445,0.01598,0.03885,0.995015,0.005026,24.281999999999996
589,0.81395,0.56819,0.28914,457,456,0.004224185,2.7699999999999996e-05,0.00058,2.46e-06,7e-05,0.0002,0.00022,0.0243,0.205,0.01384,0.01461,0.01721,0.04152,0.996662,0.0033539999999999998,25.698
590,0.8502200000000001,0.55398,0.21921999999999997,467,466,0.004132622,2.78e-05,0.00044,1.83e-06,5e-05,0.00014,0.00015,0.016380000000000002,0.142,0.00909,0.01034,0.01223,0.02727,0.997801,0.002206,27.628
591,0.81847,0.73097,0.39407,354,353,0.005450948000000001,3.85e-05,0.00091,4.97e-06,0.00016999999999999999,0.00042,0.0005099999999999999,0.03851,0.342,0.02241,0.023469999999999998,0.02521,0.06723,0.984892,0.015486000000000002,19.329
592,0.8494799999999999,0.7017800000000001,0.25945999999999997,362,361,0.00532045,2.48e-05,0.0006,3.21e-06,9e-05,0.00025,0.00028,0.025730000000000003,0.22399999999999998,0.01407,0.01566,0.01985,0.0422,0.992958,0.007135,23.663
593,0.83045,0.71832,0.26936,379,378,0.005089018,3.04e-05,0.00065,3.29e-06,8e-05,0.00021,0.00023999999999999998,0.04387,0.371,0.02565,0.02762,0.03341,0.07696,0.994144,0.0059039999999999995,22.99
594,0.75638,0.70234,0.6121800000000001,283,282,0.0068292330000000005,3.2e-05,0.00126,8.58e-06,0.00031,0.00078,0.0009400000000000001,0.09002,0.795,0.045239999999999995,0.062439999999999996,0.08392000000000001,0.13573,0.9472860000000001,0.061474,13.502
595,0.39336,0.67172,0.72706,370,366,0.005110143,0.002451848,0.00234,1.1900000000000001e-05,0.00065,0.00085,0.00196,0.21209,1.935,0.11715999999999999,0.09996000000000001,0.09928,0.35147,0.779614,0.31257199999999996,6.041
596,0.28655,0.71487,0.66827,285,284,0.00677699,4.73e-05,0.00132,8.96e-06,0.00036,0.00082,0.00107,0.127,1.126,0.06617,0.07984,0.09621,0.1985,0.851476,0.21647399999999997,8.88
597,0.8194,0.6613399999999999,0.52862,279,278,0.006927241999999999,7.69e-05,0.00139,9.66e-06,0.00022999999999999998,0.00056,0.0006799999999999999,0.05607,0.493,0.02972,0.03366,0.0468,0.08916,0.983181,0.017185,18.28
598,0.76031,0.65951,0.5356,267,266,0.007217405,7.82e-05,0.00145,1.05e-05,0.00027,0.00062,0.00081,0.10767,0.946,0.05736,0.06806,0.09072999999999999,0.17209000000000002,0.980485,0.019993,17.485
599,0.8421700000000001,0.6561100000000001,0.51994,272,271,0.007104653000000001,5.4000000000000005e-05,0.00105,7.45e-06,0.0002,0.00049,0.0006,0.03435,0.301,0.0199,0.020309999999999998,0.02574,0.05969,0.9847600000000001,0.015591999999999998,19.011
600,0.21126,0.7258899999999999,0.55435,267,266,0.007220152,0.002506864,0.0023899999999999998,1.73e-05,0.00072,0.00086,0.00215,0.08828,0.912,0.04537,0.05267,0.06935,0.13612,0.9787600000000001,0.021936,17.583
601,0.83326,0.7209,0.47368000000000005,387,386,0.004989955,2.9299999999999997e-05,0.00081,4.06e-06,0.00016,0.00037999999999999997,0.00047000000000000004,0.08202999999999999,0.733,0.04523,0.05335,0.05984,0.13569,0.976347,0.025269,17.086
602,0.1703,0.7579199999999999,0.46602,317,316,0.006097846999999999,0.002107437,0.0021,1.28e-05,0.00064,0.0007599999999999999,0.00193,0.04236,0.392,0.02203,0.027719999999999998,0.030510000000000002,0.06609,0.9816969999999999,0.018724,17.733
603,0.8064100000000001,0.70794,0.6214,448,447,0.004313321,0.000202778,0.00242,1.04e-05,0.00014,0.00037,0.00041,0.10993,1.022,0.05607,0.07621,0.09491000000000001,0.16821,0.938514,0.067827,12.648
604,0.80643,0.72731,0.59829,428,426,0.004499889,0.000969783,0.00132,5.95e-06,0.00029,0.0006,0.00088,0.07307000000000001,0.654,0.03863,0.04929,0.05542999999999999,0.11588,0.929599,0.082512,13.235999999999999
605,0.81567,0.69416,0.70689,466,463,0.0041415079999999995,0.000606298,0.00149,6.17e-06,0.00023999999999999998,0.00039,0.00073,0.15703,1.371,0.07642,0.10189,0.13334000000000001,0.22925,0.89666,0.118575,9.906
606,0.83786,0.73017,0.70689,82,74,0.006768308000000001,0.001836586,0.01119,7.58e-05,0.0034100000000000003,0.00656,0.01022,0.18700999999999998,1.516,0.1007,0.15667999999999999,0.26624000000000003,0.30209,0.590345,0.737512,1.655
607,0.58062,0.68208,0.69896,165,159,0.007960867,0.0009727630000000001,0.00982,7.82e-05,0.00275,0.00528,0.00825,0.12025,1.286,0.061189999999999994,0.0797,0.12180999999999999,0.18356,0.69475,0.500188,3.969
608,0.78751,0.7038300000000001,0.8475,164,158,0.006749523,0.001521475,0.00496,3.35e-05,0.00161,0.00297,0.00484,0.12100999999999999,1.136,0.07126,0.07537999999999999,0.08106000000000001,0.21377,0.666457,0.566703,3.273
609,0.78559,0.64457,0.41783000000000003,392,391,0.004920593,7.48e-05,0.0015300000000000001,7.53e-06,0.00022,0.00058,0.00067,0.06647,0.737,0.02029,0.0369,0.08308,0.06087000000000001,0.985893,0.014648,21.269000000000002
610,0.76197,0.6341,0.36172,396,395,0.004877497,4.23e-05,0.00098,4.76e-06,0.00015,0.0004,0.00044,0.041280000000000004,0.376,0.01285,0.02135,0.056729999999999996,0.03854,0.9938020000000001,0.00626,23.708000000000002
611,0.76651,0.67133,0.39643,386,385,0.005004642,8.159999999999999e-05,0.00128,6.42e-06,0.00018999999999999998,0.0005,0.00057,0.049089999999999995,0.444,0.01273,0.0265,0.06623,0.0382,0.9916379999999999,0.008490000000000001,22.375
612,0.73387,0.7964,0.51365,171,170,0.011232512,0.000220836,0.00466,5.24e-05,0.0011099999999999999,0.00251,0.0033200000000000005,0.06947,0.603,0.03132,0.04212,0.05123,0.09396,0.950694,0.078628,17.907
613,0.82091,0.78661,0.609,330,329,0.005853687,0.00012133200000000001,0.00449,2.6300000000000002e-05,0.00119,0.00264,0.0035600000000000002,0.08487,0.784,0.04144,0.05272,0.06828,0.12433,0.9525530000000001,0.057222,16.236
614,0.79593,0.82685,0.5053300000000001,335,334,0.005758776,7.38e-05,0.0022,1.27e-05,0.0005099999999999999,0.00117,0.0015400000000000001,0.05895,0.511,0.033089999999999994,0.03485,0.04199,0.09927000000000001,0.973131,0.028073,16.525
615,0.77498,0.72593,0.25021,426,425,0.00452871,1.9699999999999998e-05,0.0005200000000000001,2.35e-06,8e-05,0.00021,0.00025,0.04403,0.386,0.025730000000000003,0.0256,0.029889999999999996,0.07719,0.994181,0.005869,23.274
616,0.81037,0.71311,0.31231,431,430,0.0044801829999999996,3.0799999999999996e-05,0.00106,4.76e-06,0.0002,0.0005099999999999999,0.0006,0.04834,0.423,0.026639999999999997,0.02947,0.036910000000000005,0.07991000000000001,0.9896219999999999,0.010556999999999999,21.088
617,0.82745,0.69727,0.37035999999999997,432,431,0.004468509,4.01e-05,0.00115,5.12e-06,0.00022999999999999998,0.00057,0.0006799999999999999,0.08087000000000001,0.722,0.04503,0.04587,0.06023,0.13508,0.9773790000000001,0.023275,17.088
618,0.81693,0.64964,0.34552,435,434,0.004436529,6.29e-05,0.00125,5.55e-06,0.00013000000000000002,0.00033999999999999997,0.00037999999999999997,0.03345,0.314,0.01463,0.01875,0.03575,0.0439,0.9936200000000001,0.006476000000000001,23.483
619,0.78083,0.67297,0.45019,425,424,0.004516786,8.77e-05,0.0012699999999999999,5.75e-06,0.00011999999999999999,0.00033,0.00037,0.034839999999999996,0.312,0.01318,0.01958,0.03725,0.03954,0.9904290000000001,0.009706999999999999,21.204
620,0.8102199999999999,0.6443,0.2366,442,441,0.004370201,4.31e-05,0.00106,4.62e-06,0.00011,0.0003,0.00032,0.031889999999999995,0.28800000000000003,0.01455,0.01885,0.03013,0.04364,0.99672,0.003295,25.989
621,0.80765,0.7747,0.48003,272,271,0.007086226,7.2e-05,0.00151,1.07e-05,0.00033999999999999997,0.00079,0.00103,0.10380999999999999,0.9329999999999999,0.058170000000000006,0.062329999999999997,0.08377000000000001,0.17452,0.979507,0.021075,17.552
622,0.8419,0.7632,0.56908,273,272,0.0070680759999999995,3.96e-05,0.00147,1.04e-05,0.00047999999999999996,0.0009400000000000001,0.00145,0.14085,1.254,0.08089,0.08012999999999999,0.08766,0.24266,0.955723,0.046669999999999996,13.712
623,0.13918,0.79784,0.69362,275,274,0.0070138480000000005,5.88e-05,0.0018899999999999998,1.32e-05,0.0006,0.0012699999999999999,0.00179,0.19697,1.7380000000000002,0.09592,0.10321,0.11514,0.28776,0.8784120000000001,0.154864,9.897
624,0.81419,0.67052,0.33303,373,372,0.005167864,5.8299999999999994e-05,0.00126,6.53e-06,0.00018,0.00047999999999999996,0.00054,0.05107,0.461,0.02765,0.03009,0.04123,0.08296,0.9928899999999999,0.0071730000000000006,21.969
625,0.8022199999999999,0.65975,0.44521000000000005,330,329,0.005829706,0.001697913,0.00282,1.65e-05,0.00078,0.00112,0.00233,0.06822,0.594,0.0355,0.05035,0.04515,0.10649000000000002,0.9637049999999999,0.038841,15.285
626,0.8268700000000001,0.71823,0.44413,333,332,0.005792953000000001,5.7700000000000007e-05,0.0023,1.3300000000000001e-05,0.00067,0.00139,0.00201,0.08208,0.721,0.046919999999999996,0.04989,0.05245,0.14076,0.960648,0.047488,15.902999999999999
627,0.8034600000000001,0.72831,0.27332,295,294,0.006551923,4.07e-05,0.00095,6.2e-06,0.00014,0.00035,0.00043,0.03218,0.278,0.01753,0.01945,0.02505,0.0526,0.9972469999999999,0.0027670000000000004,27.518
628,0.82376,0.73506,0.27514,298,297,0.006489501999999999,4.28e-05,0.0009199999999999999,6e-06,0.00015,0.00037,0.00045999999999999996,0.02175,0.191,0.01081,0.0142,0.01933,0.03244,0.997705,0.002303,28.088
629,0.84045,0.74666,0.37313,298,297,0.006488855,3.87e-05,0.0008900000000000001,5.8e-06,0.00018,0.0004,0.00053,0.0728,0.635,0.048119999999999996,0.031089999999999996,0.04156,0.14437,0.98134,0.019112,17.809
630,0.80896,0.7441800000000001,0.5531699999999999,215,214,0.008984798,8.209999999999999e-05,0.00115,1.0300000000000001e-05,0.00033,0.00067,0.00098,0.03561,0.313,0.0175,0.02083,0.03381,0.052489999999999995,0.992742,0.007359999999999999,23.105
631,0.83149,0.70406,0.47776,211,210,0.009125656,7.219999999999999e-05,0.00145,1.3300000000000001e-05,0.00032,0.00072,0.0009699999999999999,0.05181,0.451,0.01867,0.026369999999999998,0.056760000000000005,0.056010000000000004,0.992958,0.007136,23.818
632,0.81476,0.65285,0.46147,213,212,0.00905194,4.05e-05,0.0009699999999999999,8.81e-06,0.00029,0.00059,0.0008699999999999999,0.058429999999999996,0.546,0.02399,0.032119999999999996,0.06352000000000001,0.07198,0.992115,0.008028,23.179000000000002
633,0.84386,0.75649,0.43172,363,362,0.005312216,3.9e-05,0.00078,4.14e-06,0.00013000000000000002,0.00031,0.00037999999999999997,0.16679000000000002,1.435,0.08511,0.10754000000000001,0.10608,0.25532,0.9789459999999999,0.021615000000000002,17.12
634,0.8740899999999999,0.75788,0.54973,338,337,0.005722639,0.001319546,0.00244,1.39e-05,0.00078,0.00072,0.00234,0.15001,1.34,0.07404,0.11213,0.09799,0.22211,0.9239139999999999,0.0879,11.814
635,0.80145,0.79355,0.46418000000000004,320,318,0.006030373,0.0019311629999999998,0.00086,5.18e-06,0.00021,0.00037999999999999997,0.00064,0.13583,1.219,0.07765,0.08181000000000001,0.08567000000000001,0.23296,0.9578639999999999,0.044726,14.279000000000002
636,0.7871100000000001,0.63443,0.62237,317,316,0.006091668000000001,0.000165247,0.00265,1.6100000000000002e-05,0.00037999999999999997,0.0009599999999999999,0.00115,0.060329999999999995,0.526,0.02721,0.03912,0.06516,0.08163,0.961249,0.041087,14.817
637,0.72963,0.63198,0.55476,251,250,0.0076633330000000005,0.002569825,0.00252,1.93e-05,0.00067,0.0009599999999999999,0.00202,0.05061,0.457,0.0237,0.030910000000000003,0.05103,0.07109,0.97895,0.021888,18.293
638,0.7871600000000001,0.6519,0.48686,305,304,0.006337385,7.54e-05,0.00123,7.82e-06,0.00027,0.00064,0.0008,0.06973,0.618,0.03961,0.03985,0.05351,0.11884000000000002,0.975826,0.02502,16.729
639,0.70563,0.70444,0.5322899999999999,233,232,0.008251508000000001,0.001290602,0.00203,1.67e-05,0.00067,0.00099,0.00202,0.03286,0.34,0.01686,0.02069,0.02853,0.05057,0.946688,0.068414,19.785999999999998
640,0.81676,0.5899300000000001,0.61179,486,485,0.003968118,2.3199999999999998e-05,0.0006799999999999999,2.71e-06,0.00013000000000000002,0.00033999999999999997,0.0004,0.06683,0.609,0.033139999999999996,0.0457,0.050519999999999995,0.09941,0.9823930000000001,0.018338,20.616999999999997
641,0.7994,0.63864,0.5018199999999999,472,471,0.004085752,3.2500000000000004e-05,0.0005099999999999999,2.1e-06,5.9999999999999995e-05,0.00018,0.00018999999999999998,0.05262000000000001,0.489,0.029089999999999998,0.03288,0.040619999999999996,0.08726,0.994858,0.005248,25.096
642,0.5616,0.71565,0.7645,80,73,0.008520896,0.00029593,0.01545,0.000131679,0.00557,0.01256,0.01671,0.14995,1.304,0.07028999999999999,0.0871,0.00037,0.21088,0.605428,0.726743,1.995
643,0.60761,0.7255199999999999,0.8267899999999999,185,178,0.0066701569999999995,0.002244048,0.01854,0.000123659,0.006809999999999999,0.0129,0.02044,0.25101,2.114,0.12800999999999998,0.19951,0.2775,0.38404,0.589609,0.749908,1.671
644,0.41331,0.69923,0.84808,134,124,0.008818817,0.00024273,0.01214,0.00010704700000000001,0.0053100000000000005,0.00938,0.01592,0.19635999999999998,1.694,0.09525,0.11127000000000001,0.08038,0.28574,0.637063,0.657229,2.72
645,0.79028,0.76431,0.46302,192,191,0.01006172,0.00010929200000000001,0.00225,2.27e-05,0.00058,0.0012,0.00175,0.05609,0.495,0.031439999999999996,0.031039999999999998,0.04956,0.09432,0.9842200000000001,0.016191,19.972
646,0.3122,0.77075,0.7743399999999999,190,186,0.009822698000000001,0.000452595,0.0077,7.57e-05,0.00282,0.00455,0.00845,0.12593,1.1440000000000001,0.06217999999999999,0.06921000000000001,0.10762000000000001,0.18655,0.846986,0.247856,10.308
647,0.7824800000000001,0.73233,0.56057,195,194,0.009856866,0.00010572700000000001,0.00216,2.13e-05,0.0006,0.00122,0.0018,0.09387000000000001,0.8059999999999999,0.05316,0.05819,0.07997,0.15947999999999998,0.9732770000000001,0.027768,16.67
648,0.7810199999999999,0.66945,0.40831,358,357,0.005388344000000001,7.47e-05,0.00112,6.04e-06,0.00015,0.00037999999999999997,0.00044,0.03381,0.298,0.01814,0.017169999999999998,0.02574,0.05441,0.994368,0.005715,24.041999999999998
649,0.8405600000000001,0.65446,0.47962,347,346,0.005573297,7.48e-05,0.00147,8.2e-06,0.00016,0.00042,0.00049,0.01884,0.162,0.008440000000000001,0.01115,0.02074,0.02532,0.994553,0.005494,23.955
650,0.79798,0.67896,0.44705,356,355,0.005425093000000001,8.56e-05,0.0012900000000000001,7e-06,0.00016,0.00043,0.00049,0.029089999999999998,0.256,0.01408,0.018000000000000002,0.02647,0.042230000000000004,0.9911969999999999,0.008927,21.933000000000003
651,0.80089,0.74234,0.42171000000000003,380,379,0.005073279,3.96e-05,0.0010400000000000001,5.28e-06,0.00026000000000000003,0.00058,0.0007700000000000001,0.07192,0.643,0.040780000000000004,0.0502,0.04885,0.12235,0.9675090000000001,0.033716,14.956
652,0.15991,0.6966100000000001,0.55698,357,355,0.00540173,0.001210114,0.0020399999999999997,1.1e-05,0.00055,0.0007700000000000001,0.00165,0.08842,0.809,0.05019,0.059739999999999994,0.06084,0.15058,0.9646790000000001,0.038432,15.446
653,0.76263,0.77657,0.45461,384,383,0.005027969,4.1700000000000004e-05,0.00086,4.31e-06,0.00016,0.00037999999999999997,0.00047000000000000004,0.10761,0.971,0.0603,0.07418,0.07132000000000001,0.1809,0.972035,0.029345999999999997,16.374000000000002
654,0.84136,0.80616,0.59646,243,242,0.007970688,4.46e-05,0.00128,1.0199999999999999e-05,0.00039,0.00078,0.00116,0.07385,0.65,0.04442,0.04307,0.05053,0.13326,0.986597,0.013711000000000001,19.991
655,0.77405,0.73552,0.51068,232,231,0.008308107,7.340000000000001e-05,0.00216,1.7899999999999998e-05,0.00059,0.0012,0.0017800000000000001,0.07157999999999999,0.645,0.03682,0.04363,0.06956,0.11047,0.972773,0.028260000000000004,16.455
656,0.84625,0.81914,0.47616,246,245,0.007833300999999999,3.9e-05,0.00124,9.72e-06,0.00036,0.00074,0.00109,0.07245,0.653,0.03909,0.04301,0.0556,0.11725999999999999,0.9884629999999999,0.011747,20.71
657,0.84859,0.73663,0.26268,406,405,0.00475304,3.65e-05,0.0007,3.34e-06,0.0001,0.00026000000000000003,0.00029,0.051660000000000005,0.44799999999999995,0.03234,0.026739999999999996,0.03005,0.09702000000000001,0.9912350000000001,0.008867,21.357
658,0.76932,0.7544,0.18984,405,404,0.0047691520000000005,3.14e-05,0.00065,3.1e-06,9e-05,0.00022999999999999998,0.00027,0.04898,0.429,0.03125,0.02366,0.02891,0.09376,0.995813,0.004207,24.226999999999997
659,0.85335,0.74692,0.25431,403,402,0.004789989000000001,3.3799999999999995e-05,0.00058,2.79e-06,9e-05,0.00023999999999999998,0.00028,0.049460000000000004,0.43,0.031810000000000005,0.023819999999999997,0.0306,0.09543,0.9946440000000001,0.005389,22.983
660,0.78299,0.7168100000000001,0.66809,209,208,0.009191544,0.000108834,0.00199,1.83e-05,0.00053,0.00112,0.0016,0.04286,0.376,0.021230000000000002,0.024919999999999998,0.038419999999999996,0.06369,0.981457,0.019052,18.147000000000002
